ann_term	CC	annotation
PF10427	0.469282267290038	Argonaute hook
PF08074	0.470195049873781	CHDCT2 (NUC038) domain
PF07535	0.470398767204379	DBF zinc finger
PF10267	0.47063308680589	Predicted transmembrane and coiled-coil 2 protein
PF08629	0.470748104127618	PDE8 phosphodiesterase
PF14851	0.471459386367546	FAM176 family
PF01291	0.471466847160895	LIF / OSM family
PF09291	0.471882697613523	Domain of unknown function (DUF1968)
PF16209	0.472258363929998	Phospholipid-translocating ATPase N-terminal
PF15683	0.472347839127733	Testis development-related protein
PF00194	0.473017969645012	Eukaryotic-type carbonic anhydrase
PF15400	0.474121684926139	Testis-expressed sequence 33 protein family
PF15259	0.474358109010928	G-2 and S-phase expressed 1
PF03474	0.474867877898292	DMRTA motif
PF17663	0.474916303748187	Family of unknown function (DUF5525)
PF00618	0.475654075676858	RasGEF N-terminal motif
PF08945	0.475691486887087	Bcl-x interacting, BH3 domain
PF17838	0.475891974927846	PH domain
PF18384	0.476654007516381	Unkempt Zinc finger domain 1 (Znf1)
PF01749	0.477096803935427	Importin beta binding domain
PF15664	0.477242748831816	Transmembrane protein 252 family
PF06529	0.477461477374652	Vertebrate interleukin-3 regulated transcription factor
PF15462	0.477461477374652	Bartter syndrome, infantile, with sensorineural deafness (Barttin)
PF16202	0.477461477374652	N-terminal region of Bloom syndrome protein
PF00110	0.478120291315091	wnt family
PF02221	0.478446752270277	ML domain
PF05326	0.4786145682298	Seminal vesicle autoantigen (SVA)
PF08357	0.478786910568612	SEFIR domain
PF14800	0.478851969869304	Domain of unknown function (DUF4481)
PF16756	0.478923363047365	Partner and localizer of BRCA2 WD40 domain
PF17450	0.478950052539624	Alpha galactosidase A C-terminal beta sandwich domain
PF08912	0.479107483885815	Rho Binding
PF00850	0.479472201691678	Histone deacetylase domain
PF00036	0.479654207066822	EF hand
PF08833	0.479892080358587	Axin beta-catenin binding domain
PF15052	0.479913897567612	TMEM169 protein family
PF04908	0.479988299023029	SH3-binding, glutamic acid-rich protein
PF05712	0.480012279408098	MRG
PF04949	0.48116869279821	Transcriptional activator
PF15736	0.481172381914441	Domain of unknown function (DUF4684)
PF15475	0.481391588412953	Transmembrane protein C12orf23, UPF0444
PF15923	0.481828394165435	Domain of unknown function (DUF4745)
PF15103	0.482030407627699	G0/G1 switch protein 2
PF15686	0.482089874481327	Lysine-rich CEACAM1 co-isolated protein family
PF03253	0.482098269797838	Urea transporter
PF09238	0.482306479470389	Interleukin-4 receptor alpha chain, N-terminal
PF17654	0.482834934146201	Selenocysteine tRNA 1 associated proteins
PF09514	0.483396346860762	SSXRD motif
PF11904	0.483973581880639	GPCR-chaperone
PF00630	0.484162463337592	Filamin/ABP280 repeat
PF02173	0.484395367765074	pKID domain
PF07200	0.484618097260934	Modifier of rudimentary (Mod(r)) protein
PF05781	0.485395283268143	MRVI1 protein
PF00429	0.485644917150247	ENV polyprotein (coat polyprotein)
PF17095	0.485934240492976	Spectrin-binding region of Ca2+-Calmodulin
PF13913	0.486295851799751	zinc-finger of a C2HC-type
PF12938	0.486492714695924	M domain of GW182
PF05577	0.487514640949691	Serine carboxypeptidase S28
PF18811	0.487677609793278	Dipeptidyl peptidase IV (DPP IV) low complexity region
PF12497	0.48786331538536	Estrogen receptor beta
PF15182	0.488128627120953	Otospiralin
PF18561	0.488148298858395	Endoribonuclease Regnase 1/ ZC3H12 C-terminal domain
PF08385	0.488185436246936	Dynein heavy chain, N-terminal region 1
PF15191	0.488198730598902	Synaptonemal complex central element protein 3
PF16667	0.488198730598902	Unstructured region 10 on multiple PDZ protein
PF04902	0.488707305467195	Conserved region in Nab1
PF08035	0.488707305467195	Opioids neuropeptide
PF09470	0.488707305467195	Telethonin protein
PF15347	0.488707305467195	Phosphoprotein associated with glycosphingolipid-enriched
PF15506	0.488707305467195	OCC1 family
PF18706	0.488707305467195	D-ribitol-5-phosphate cytidylyltransferase C-terminal domain
PF14598	0.489111640086827	PAS domain
PF18581	0.489517447233459	Synaptonemal complex 2 armadillo-repeat-like domain
PF01166	0.489744192293596	TSC-22/dip/bun family
PF03144	0.490687644343803	Elongation factor Tu domain 2
PF02185	0.49069577299727	Hr1 repeat
PF16646	0.490735892712373	Axin-1 tankyrase binding domain
PF15005	0.490755697265535	Izumo sperm-egg fusion, Ig domain-associated
PF02234	0.491116760686472	Cyclin-dependent kinase inhibitor
PF13426	0.491512117752005	PAS domain
PF04905	0.491693862099182	NAB conserved region 2 (NCD2)
PF16609	0.491765644247173	SH3-RhoGEF linking unstructured region
PF15084	0.491839266074975	Domain of unknown function (DUF4550)
PF16005	0.492315377085662	KH-like RNA-binding domain
PF15242	0.492887434570353	Family of FAM53
PF15262	0.493082629564885	Domain of unknown function (DUF4592)
PF15875	0.493369963763776	Domain of unknown function (DUF4731)
PF11879	0.493529964879266	Domain of unknown function (DUF3399)
PF03261	0.493643285748922	Cyclin-dependent kinase 5 activator protein
PF08919	0.493849474889149	F-actin binding
PF02798	0.494189824172427	Glutathione S-transferase, N-terminal domain
PF05609	0.494622135828263	Lamina-associated polypeptide 1C (LAP1C)
PF04300	0.494766588145486	F-box associated region
PF00753	0.494783699155026	Metallo-beta-lactamase superfamily
PF07650	0.495356863796067	KH domain
PF11598	0.495479706761225	Cartilage oligomeric matrix protein
PF04103	0.495500159380522	CD20-like family
PF05010	0.495754412822943	Transforming acidic coiled-coil-containing protein (TACC), C-terminal
PF08917	0.495826728467769	Transforming growth factor beta receptor 2 ectodomain
PF12444	0.495872172745978	Sox developmental protein N terminal
PF10433	0.495905100109798	Mono-functional DNA-alkylating methyl methanesulfonate N-term
PF00629	0.495960831268107	MAM domain, meprin/A5/mu
PF15081	0.496371716840697	Domain of unknown function (DUF4548)
PF04868	0.496801586121916	Retinal cGMP phosphodiesterase, gamma subunit
PF12240	0.496866821987607	Angiomotin C terminal
PF07686	0.497050362609692	Immunoglobulin V-set domain
PF02136	0.497427926659889	Nuclear transport factor 2 (NTF2) domain
PF18597	0.497727294752943	Myosin X N-terminal SH3 domain
PF03256	0.49813681612532	Anaphase-promoting complex, subunit 10 (APC10)
PF01510	0.498213844486396	N-acetylmuramoyl-L-alanine amidase
PF02932	0.498346578913936	Neurotransmitter-gated ion-channel transmembrane region
PF08687	0.498887260706674	Apx/Shroom domain ASD2
PF12886	0.499701988522676	Transducer of regulated CREB activity, C terminus
PF15744	0.500241942251957	Uncharacterized protein family UPF0492
PF07222	0.500719991706513	Proacrosin binding protein sp32
PF02535	0.500729249881679	ZIP Zinc transporter
PF15221	0.500867234918838	Lens epithelial cell protein LEP503
PF02024	0.5011136478112	Leptin
PF06400	0.50131042302269	Alpha-2-macroglobulin RAP, N-terminal domain
PF04970	0.501722139690605	Lecithin retinol acyltransferase
PF18111	0.50225333620924	Retinitis pigmentosa G-protein regulator interacting C-terminal
PF16494	0.502489973528358	C-terminal extension of sodium/calcium exchanger domain
PF07679	0.502769183447457	Immunoglobulin I-set domain
PF15550	0.502785698585011	Draxin
PF01541	0.503080025152258	GIY-YIG catalytic domain
PF13270	0.503155654665022	Domain of unknown function (DUF4061)
PF15048	0.503275808094398	Organic solute transporter subunit beta protein
PF01388	0.503339418602594	ARID/BRIGHT DNA binding domain
PF00702	0.50338731758406	haloacid dehalogenase-like hydrolase
PF00561	0.503783680794407	alpha/beta hydrolase fold
PF09806	0.50384401511689	Cyclin-dependent kinase 2-associated protein
PF16685	0.504564926973722	zinc RING finger of MSL2
PF11620	0.504574575204026	GA-binding protein alpha chain
PF15171	0.505154649500573	Neuropeptide secretory protein family, NPQ, spexin
PF14580	0.505402785409761	Leucine-rich repeat
PF06229	0.506137421412334	FRG1-like domain
PF05644	0.506783063044722	Mitochondrial and peroxisomal fission factor Mff
PF15636	0.50704437778339	GHH signature containing HNH/Endo VII superfamily nuclease toxin
PF04055	0.507496853471661	Radical SAM superfamily
PF04813	0.508203763200289	Hepatocyte nuclear factor 1 (HNF-1), alpha isoform C terminus
PF15036	0.508203763200289	Interleukin 34
PF16637	0.508203763200289	Putative zinc-finger between two C2H2 zinc-fingers on Patz
PF13832	0.508785344030213	PHD-zinc-finger like domain
PF00008	0.509624331532706	EGF-like domain
PF15674	0.510257633382302	Coiled-coil domain-containing protein 23
PF06462	0.510675862278681	Propeller
PF01504	0.511218793066507	Phosphatidylinositol-4-phosphate 5-Kinase
PF10420	0.511814496993227	Cytokine interleukin-12p40 C-terminus
PF12483	0.511934890450502	E3 Ubiquitin ligase
PF15193	0.512038349449796	FAM24 family
PF10291	0.512295241781876	Muniscin C-terminal mu homology domain
PF06292	0.512356045558661	Domain of Unknown Function (DUF1041)
PF13432	0.51246365478942	Tetratricopeptide repeat
PF05586	0.512520259732824	Anthrax receptor C-terminus region
PF06540	0.513037270162406	Galanin message associated peptide (GMAP)
PF16975	0.513101600041455	Ly6/PLAUR domain-containing protein 6, Lypd6
PF03102	0.513196544545701	NeuB family
PF15876	0.513352181801445	Domain of unknown function (DUF4732)
PF18392	0.513779047434099	COP9 signalosome complex subunit 7a helix I domain
PF01823	0.513854322847099	MAC/Perforin domain
PF09067	0.513897259177593	Erythropoietin receptor, ligand binding
PF06910	0.515245929568149	Male enhanced antigen 1 (MEA1)
PF16000	0.516350158606992	CARMIL C-terminus
PF09742	0.51637729713375	Dyggve-Melchior-Clausen syndrome protein
PF08239	0.516413106076912	Bacterial SH3 domain
PF00533	0.516665986067675	BRCA1 C Terminus (BRCT) domain
PF01039	0.516868870537576	Carboxyl transferase domain
PF05653	0.517035268003088	Magnesium transporter NIPA
PF08242	0.517415026699163	Methyltransferase domain
PF15083	0.517532547327105	Colipase-like
PF09252	0.517801406847062	Allergen Fel d I-B chain
PF08999	0.517849532801329	Surfactant protein C, N terminal propeptide
PF00413	0.51803096945313	Matrixin
PF16563	0.518095158023287	Coiled-coil and interaction region of P66A and P66B with MBD2
PF00955	0.518487525392761	HCO3- transporter family
PF01754	0.51849123096929	A20-like zinc finger
PF00610	0.518721512157394	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)
PF15260	0.518727395576629	Protein family FAM219A
PF08666	0.51896916092676	SAF domain
PF04803	0.519496805363858	Cor1/Xlr/Xmr conserved region
PF13499	0.519668558876914	EF-hand domain pair
PF14839	0.519939987834509	DOR family
PF18704	0.520203724671902	Chromatin organization modifier domain 2
PF10506	0.520392759097667	PDZ domain of MCC-2 bdg protein for Usher syndrome
PF02214	0.520439339435861	BTB/POZ domain
PF17817	0.520504553099632	PDZ domain
PF02026	0.52055554887727	RyR domain
PF14637	0.521146259879346	Folliculin-interacting protein middle domain
PF14638	0.521146259879346	Folliculin-interacting protein C-terminus
PF07392	0.521346334250657	Cyclin-dependent kinase inhibitor 2a p19Arf N-terminus
PF18144	0.521346334250657	Second Messenger Oligonucleotide or Dinucleotide Synthetase domain
PF00319	0.521397891812067	SRF-type transcription factor (DNA-binding and dimerisation domain)
PF00059	0.521741790336484	Lectin C-type domain
PF15872	0.52174836304881	Serine-rich and transmembrane domain-containing protein 1
PF15303	0.521940807513509	E3 ubiquitin-protein ligase Arkadia N-terminus
PF01531	0.522370822249516	Glycosyl transferase family 11
PF02886	0.523020797261252	LBP / BPI / CETP family, C-terminal domain
PF00622	0.523146563786799	SPRY domain
PF15504	0.523443402943717	Domain of unknown function (DUF4647)
PF09724	0.523586603731664	Sister chromatid cohesion protein Dcc1
PF06729	0.523947844870255	Kinetochore component, CENP-R
PF01102	0.524192372511434	Glycophorin A
PF15676	0.524553653189984	Six6 opposite strand transcript 1 family
PF09354	0.524771661470974	HNF3 C-terminal domain
PF15687	0.5248655321909	Nuclear receptor-interacting protein 1 repression 1
PF07303	0.525042444730144	Occludin homology domain
PF01140	0.525540591041356	Matrix protein (MA), p15
PF13836	0.525853238938106	Domain of unknown function (DUF4195)
PF15138	0.526075174715959	Syncollin
PF01067	0.526204834391796	Calpain large subunit, domain III
PF07657	0.527061902297304	N terminus of Notch ligand
PF04831	0.527819014464628	Popeye protein conserved region
PF15539	0.528229012004109	CAF1 complex subunit p150, region binding to CAF1-p60 at C-term
PF13193	0.528727127722142	AMP-binding enzyme C-terminal domain
PF13561	0.529823223705811	Enoyl-(Acyl carrier protein) reductase
PF07084	0.530183933705147	Thyroid hormone-inducible hepatic protein Spot 14
PF15352	0.530298279337916	Susceptibility to monomelic amyotrophy
PF09005	0.530356660904129	Domain of unknown function (DUF1897)
PF02017	0.53062597617738	CIDE-N domain
PF15661	0.531074990421328	C6orf222, uncharacterised family
PF00554	0.53111145703575	Rel homology DNA-binding domain
PF17982	0.531315851902548	NSD Cys-His rich domain
PF16014	0.531480725146921	Histone deacetylase complex subunit SAP130 C-terminus
PF16526	0.531842809925258	C-terminal leucine zipper domain of cyclic nucleotide-gated channels
PF18012	0.532545025650651	PH domain
PF16134	0.533002511506752	THO complex subunit 2 N-terminus
PF15353	0.53313879020396	Headcase protein family homologue
PF07353	0.533294056898146	Uroplakin II
PF16066	0.533622988176602	Domain of unknown function (DUF4808)
PF00634	0.533635774484337	BRCA2 repeat
PF09309	0.533962459160512	FCP1, C-terminal
PF05076	0.534020515954865	Suppressor of fused protein (SUFU)
PF18190	0.534020515954865	Polo-like Kinase 4 Polo Box 1
PF18409	0.534020515954865	Polo-like Kinase 4 Polo Box 2
PF15183	0.534876765511653	Melanocortin-2 receptor accessory protein family
PF14862	0.535340558826973	Big defensin
PF16366	0.53550272911801	Cytoplasmic polyadenylation element-binding protein ZZ domain
PF14554	0.53566641476459	VEGF heparin-binding domain
PF16769	0.536005143802212	MCM3AP domain of GANP
PF03089	0.536154754498674	Recombination activating protein 2
PF15690	0.536154754498674	Nuclear receptor-interacting protein 1 repression 4
PF15759	0.536154754498674	TMEM108 family
PF07263	0.536604542875389	Dentin matrix protein 1 (DMP1)
PF11235	0.536604542875389	Mediator complex subunit 25 synapsin 1
PF04901	0.536876551262417	Receptor activity modifying family
PF18580	0.537048535902563	SUN2 coiled coil domain 2
PF02354	0.537495580156287	Latrophilin Cytoplasmic C-terminal region
PF07677	0.538135478747855	A-macroglobulin receptor binding domain
PF00090	0.538258207782401	Thrombospondin type 1 domain
PF18773	0.538689578771233	Importin 13 repeat
PF15434	0.538908391662814	Family 104
PF08347	0.541232327967683	N-terminal CTNNB1 binding
PF10525	0.541603100826033	Engrailed homeobox C-terminal signature domain
PF15559	0.541754923755985	Domain of unknown function (DUF4660)
PF01423	0.542160842550367	LSM domain
PF06783	0.542497213120965	Uncharacterised protein family (UPF0239)
PF15252	0.542866574633056	Domain of unknown function (DUF4589)
PF11315	0.543137217243178	Mediator complex subunit 30
PF00270	0.543857605054684	DEAD/DEAH box helicase
PF15190	0.544921134293901	Transmembrane protein 251
PF15332	0.545307358502598	Lck-interacting transmembrane adapter 1
PF16484	0.545537720565745	Carnitine O-palmitoyltransferase N-terminus
PF17904	0.545900468671563	FMRP KH0 domain
PF04193	0.545935538869465	PQ loop repeat
PF14983	0.546316178837349	Domain of unknown function (DUF4513)
PF04718	0.546316292673987	Mitochondrial ATP synthase g subunit
PF15172	0.546509116917849	Prolactin-releasing peptide
PF14651	0.546920734290786	Lipocalin / cytosolic fatty-acid binding protein family
PF10151	0.5470131623383	TMEM214, C-terminal, caspase 4 activator
PF14709	0.547256279955176	double strand RNA binding domain from DEAD END PROTEIN 1
PF12191	0.548217427429074	Tumour necrosis factor receptor stn_TNFRSF12A_TNFR domain
PF15834	0.548321531425585	Testis highly expressed protein 4
PF06764	0.548335717569812	Protein of unknown function (DUF1223)
PF07231	0.548335717569812	Hs1pro-1 N-terminus
PF18441	0.548335717569812	Hen1 La-motif C-terminal domain
PF11732	0.548441414297664	Transcription- and export-related complex subunit
PF15181	0.548754148964447	Spermatid-specific manchette-related protein 1
PF09746	0.548880854110786	Tumour-associated protein
PF06211	0.549008586152162	BMP and activin membrane-bound inhibitor (BAMBI) N-terminal domain
