ann_term	generic	annotation
PF05270	5.34959641638337	Alpha-L-arabinofuranosidase B (ABFB) domain
PF05276	1.25930877304122	SH3 domain-binding protein 5 (SH3BP5)
PF05277	1.12006493318265	Protein of unknown function (DUF726)
PF05278	1.84992492340155	Arabidopsis phospholipase-like protein (PEARLI 4)
PF05279	0.894991676503252	Aspartyl beta-hydroxylase N-terminal region
PF05281	0.545875258625813	Neuroendocrine protein 7B2 precursor (Secretogranin V)
PF05282	0.366528899738389	AAR2 protein
PF05283	1.24113014644075	Multi-glycosylated core protein 24 (MGC-24), sialomucin
PF05285	0.539359889970594	SDA1
PF05287	4.68017525356053	PMG protein
PF05291	0.252262489554756	Bystin
PF05292	0.783027019413323	Malonyl-CoA decarboxylase C-terminal domain
PF05296	15.6852887390791	Taste receptor protein (TAS2R)
PF05300	1.4347772853603	Protein of unknown function (DUF737)
PF05301	0.777200362866876	GNAT acetyltransferase, Mec-17
PF05303	1.02247471629109	Protein of unknown function (DUF727)
PF05306	1.34164078649987	Protein of unknown function (DUF733)
PF05308	1.30384048104053	Mitochondrial fission regulator
PF05324	0.343775825476164	Sperm antigen HE2
PF05326	0.972864145944667	Seminal vesicle autoantigen (SVA)
PF05327	0.990867388613725	RNA polymerase I specific transcription initiation factor RRN3
PF05328	0.603022689155527	CybS, succinate dehydrogenase cytochrome B small subunit
PF05334	0.960324019392529	Protein of unknown function (DUF719)
PF05335	2.09569062409488	Protein of unknown function (DUF745)
PF05336	0.441530853904339	L-rhamnose mutarotase
PF05337	0.539359889970594	Macrophage colony stimulating factor-1 (CSF-1)
PF05340	3.54580417856475	Protein of unknown function (DUF740)
PF05345	0.287799032014152	Putative Ig domain
PF05346	0.786245393106896	Eukaryotic membrane protein family
PF05347	3.50425426871367	Complex 1 protein (LYR family)
PF05348	0.534657447211377	Proteasome maturation factor UMP1
PF05349	1.46783699862943	GATA-type transcription activator, N-terminal
PF05350	1.17335743776893	Glycogen synthase kinase-3 binding
PF05351	1.49679792904855	GMP-PDE, delta subunit
PF05355	0.55686713864351	Apolipoprotein C-II
PF05361	1.98275392606171	PKC-activated protein phosphatase-1 inhibitor
PF05362	1.37986970545788	Lon protease (S16) C-terminal proteolytic domain
PF05365	0.358165922838603	Ubiquinol-cytochrome C reductase, UQCRX/QCR9 like
PF05366	0.484090316308263	Sarcolipin
PF05368	5.64809791885818	NmrA-like family
PF05375	4.41588043316392	Pacifastin inhibitor (LCMII)
PF05378	1.00654424300739	Hydantoinase/oxoprolinase N-terminal region
PF05380	20.7151679167267	Pao retrotransposon peptidase
PF05383	2.51921905487884	La domain
PF05386	1.45470327426648	TEP1 N-terminal domain
PF05387	0.447213595499958	Chorion family 3
PF05388	0.287799032014152	Carboxypeptidase Y pro-peptide
PF05390	0.457264594180338	Yeast cell wall synthesis protein KRE9/KNH1
PF05391	0.505525029603437	Lsm interaction motif
PF05392	0.716331845677206	Cytochrome C oxidase chain VIIB
PF05393	0.149071198499986	Human adenovirus early E3A glycoprotein
PF05395	1.40273902336706	Protein phosphatase inhibitor 1/DARPP-32
PF05397	0.317820863081864	Mediator complex subunit 15
PF05399	0.404519917477945	Ectropic viral integration site 2A protein (EVI2A)
PF05401	0.149071198499986	Nodulation protein S (NodS)
PF05404	0.621175165197858	Translocon-associated protein, delta subunit precursor (TRAP-delta)
PF05405	1.06505560152672	Mitochondrial ATP synthase B chain precursor (ATP-synt_B)
PF05406	1.51690807269594	WGR domain
PF05418	0.358165922838603	Apovitellenin I (Apo-VLDL-II)
PF05419	0.386645767460281	GUN4-like
PF05421	0.441530853904339	Protein of unknown function (DUF751)
PF05422	0.547722557505166	Stress-activated map kinase interacting protein 1 (SIN1)
PF05426	0.287799032014152	Alginate lyase
PF05427	0.796456800048461	Acidic fibroblast growth factor binding (FIBP)
PF05428	0.78688748826749	Corticotropin-releasing factor binding protein (CRF-BP)
PF05432	0.471404520791032	Bone sialoprotein II (BSP-II)
PF05433	0.252262489554756	Glycine zipper 2TM domain
PF05434	0.914529188360676	TMEM9
PF05436	0.330289129537908	Mating factor alpha precursor N-terminus
PF05438	0.649786289653931	Thyrotropin-releasing hormone (TRH)
PF05439	0.504524979109513	Jumping translocation breakpoint protein (JTB)
PF05444	5.66327884469123	Protein of unknown function (DUF753)
PF05448	0.149071198499986	Acetyl xylan esterase (AXE1)
PF05450	0.522232967867094	Nicastrin
PF05454	0.883061707808678	Dystroglycan (Dystrophin-associated glycoprotein 1)
PF05456	1.41135367357696	Eukaryotic translation initiation factor 4E binding protein (EIF4EBP)
PF05458	0.587753813645259	Cd27 binding protein (Siva)
PF05460	0.570309148841683	Origin recognition complex subunit 6 (ORC6)
PF05461	5.28548613056204	Apolipoprotein L
PF05462	2.02060097070854	Slime mold cyclic AMP receptor
PF05463	0.867482133836342	Sclerostin (SOST)
PF05466	0.495433694306862	Brain acid soluble protein 1 (BASP1 protein)
PF05470	0.784959627090219	Eukaryotic translation initiation factor 3 subunit 8 N-terminus
PF05473	0.252262489554756	UL45 protein, carbohydrate-binding C-type lectin-like
PF05474	0.943879807448539	Semenogelin
PF05476	0.208409077139993	PET122
PF05477	1.09866769638081	Surfeit locus protein 2 (SURF2)
PF05478	1.65816010972854	Prominin
PF05479	0.733057799476779	Photosystem I reaction centre subunit N (PSAN or PSI-N)
PF05482	0.358165922838603	Serendipity locus alpha protein (SRY-A)
PF05483	0.783027019413323	Synaptonemal complex protein 1 (SCP-1)
PF05485	19.9813802214851	THAP domain
PF05486	0.457264594180338	Signal recognition particle 9 kDa protein (SRP9)
PF05491	0.208409077139993	RuvB C-terminal winged helix domain
PF05493	0.80903983495589	ATP synthase subunit H
PF05494	0.149071198499986	MlaC protein
PF05495	2.10866418532317	CHY zinc finger
PF05496	0.252262489554756	Holliday junction DNA helicase RuvB P-loop domain
PF05497	1.34201717612335	Destabilase
PF05498	5.94291021454824	Rapid ALkalinization Factor (RALF)
PF05499	0.420437482591261	DNA methyltransferase 1-associated protein 1 (DMAP1)
PF05502	0.944414735123924	Dynactin p62 family
PF05507	0.869226987360353	Microfibril-associated glycoprotein (MAGP)
PF05508	0.457264594180338	RanGTP-binding protein
PF05510	1.01354463506682	Sarcoglycan alpha/epsilon
PF05511	0.820815066709532	Mitochondrial ATP synthase coupling factor 6
PF05512	1.4866408477171	AWPM-19-like family
PF05514	1.13795847681253	HR-like lesion-inducing
PF05517	1.94494942937555	p25-alpha
PF05524	0.149071198499986	PEP-utilising enzyme, N-terminal
PF05527	1.52089819288844	Domain of unknown function (DUF758)
PF05529	0.756787468664269	Bap31/Bap29 transmembrane region
PF05535	0.208409077139993	Chromadorea ALT protein
PF05536	0.73717999391895	Neurochondrin
PF05542	2.94614968726947	Protein of unknown function (DUF760)
PF05544	1.11599934832174	Proline racemase
PF05545	0.149071198499986	Cbb3-type cytochrome oxidase component FixQ
PF05546	0.471404520791032	She9 / Mdm33 family
PF05548	15.7909960279761	Gametolysin peptidase M11
PF05551	0.767390962214756	Zinc-binding loop region of homing endonuclease
PF05553	9.12361792494644	Cotton fibre expressed protein
PF05556	1.84582521032483	Calcineurin-binding protein (Calsarcin)
PF05557	0.514438008555418	Mitotic checkpoint protein
PF05558	0.587753813645259	DREPP plasma membrane polypeptide
PF05562	1.25045446283996	Cold acclimation protein WCOR413
PF05564	1.35847508091041	Dormancy/auxin associated protein
PF05571	0.613814040868793	JNK1/MAPK8-associated membrane protein
PF05572	1.38096730847284	Pregnancy-associated plasma protein-A
PF05577	3.82667405764253	Serine carboxypeptidase S28
PF05585	4.62120715349957	Putative peptidase (DUF1758)
PF05586	1.58973983005797	Anthrax receptor C-terminus region
PF05587	2.06583561003212	Anthrax receptor extracellular domain
PF05592	0.596284793999944	Bacterial alpha-L-rhamnosidase concanavalin-like domain
PF05593	1.56120906267346	RHS Repeat
PF05600	0.386645767460281	CDK5 regulatory subunit-associated protein 3
PF05602	0.868645758952091	Cleft lip and palate transmembrane protein 1 (CLPTM1)
PF05603	0.208409077139993	Protein of unknown function (DUF775)
PF05604	0.55686713864351	Protein of unknown function (DUF776)
PF05605	3.01511344577764	Drought induced 19 protein (Di19), zinc-binding
PF05608	1.5563490039905	Protein of unknown function (DUF778)
PF05609	1.09958669921517	Lamina-associated polypeptide 1C (LAP1C)
PF05611	1.59291360009692	Caenorhabditis elegans protein of unknown function (DUF780)
PF05612	0.920035133277337	Leg1
PF05615	0.474607759368223	Tho complex subunit 7
PF05617	15.7358883390224	Prolamin-like
PF05620	0.336349986073009	SRP-independent targeting protein 2/TMEM208
PF05621	0.208409077139993	Bacterial TniB protein
PF05622	2.59895083726981	HOOK protein
PF05623	3.15219980907994	Protein of unknown function (DUF789)
PF05624	1.55537516991622	Lipolysis stimulated receptor (LSR)
PF05625	0.252262489554756	PAXNEB protein
PF05627	3.68288424521276	Cleavage site for pathogenic type III effector avirulence factor Avr
PF05630	17.7706204026463	Necrosis inducing protein (NPP1)
PF05631	0.983705630601334	Sugar-tranasporters, 12 TM
PF05633	2.12560151914272	Protein BYPASS1-related
PF05634	2.57807382486705	APO RNA-binding
PF05635	0.149071198499986	23S rRNA-intervening sequence protein
PF05637	2.90471577566097	galactosyl transferase GMA12/MNN10 family
PF05640	1.73583735215351	Na,K-Atpase Interacting protein
PF05641	6.04762245628291	Agenet domain
PF05644	0.9806202943118	Mitochondrial and peroxisomal fission factor Mff
PF05645	0.424025918780892	RNA polymerase III subunit RPC82
PF05647	6.06255271767145	Tandem-repeating region of mucin, epiglycanin-like
PF05648	1.24843336169211	Peroxisomal biogenesis factor 11 (PEX11)
PF05649	7.08483941207911	Peptidase family M13
PF05652	0.514438008555418	Scavenger mRNA decapping enzyme (DcpS) N-terminal
PF05653	4.63005115926096	Magnesium transporter NIPA
PF05659	2.86356421265527	Arabidopsis broad-spectrum mildew resistance protein RPW8
PF05661	0.149071198499986	Protein of unknown function (DUF808)
PF05664	2.13153333153257	Plant family of unknown function (DUF810)
PF05667	0.839071155528781	Protein of unknown function (DUF812)
PF05669	0.336349986073009	SOH1
PF05670	0.611340636419152	NFACT protein RNA binding domain
PF05671	0.894427190999916	GETHR pentapeptide repeat (5 copies)
PF05672	2.78379147018863	MAP7 (E-MAP-115) family
PF05673	0.208409077139993	Protein of unknown function (DUF815)
PF05676	0.476731294622796	NADH-ubiquinone oxidoreductase B18 subunit (NDUFB7)
PF05677	0.208409077139993	Chlamydia CHLPS protein (DUF818)
PF05678	9.72412391213655	VQ motif
PF05679	4.9753939999306	Chondroitin N-acetylgalactosaminyltransferase
PF05680	0.603022689155527	ATP synthase E chain
PF05681	0.366528899738389	Fumarate hydratase (Fumerase)
PF05683	0.366528899738389	Fumarase C-terminus
PF05684	0.988315575495842	Protein of unknown function (DUF819)
PF05685	2.27191904820928	Putative restriction endonuclease
PF05686	5.87685066488623	Glycosyl transferase family 90
PF05687	2.36728545047707	BES1/BZR1 plant transcription factor, N-terminal
PF05691	2.57807382486705	Raffinose synthase or seed imbibition protein Sip1
PF05693	0.877899237217501	Glycogen synthase
PF05694	1.8605418999894	56kDa selenium binding protein (SBP56)
PF05697	0.805912494936609	Bacterial trigger factor protein (TF)
PF05698	0.404519917477945	Bacterial trigger factor protein (TF) C-terminus
PF05699	60.6264851947621	hAT family C-terminal dimerisation region
PF05700	0.474607759368223	Breast carcinoma amplified sequence 2 (BCAS2)
PF05701	4.10924063372524	Weak chloroplast movement under blue light
PF05703	2.96562801021124	Auxin canalisation
PF05704	0.208409077139993	Capsular polysaccharide synthesis protein
PF05705	2.34024949028254	Eukaryotic protein of unknown function (DUF829)
PF05706	0.534657447211377	Cyclin-dependent kinase inhibitor 3 (CDKN3)
PF05708	0.404519917477945	Permuted papain-like amidase enzyme, YaeF/YiiX, C92 family
PF05710	11.9256958799989	Coiled coil
PF05711	0.149071198499986	Macrocin-O-methyltransferase (TylF)
PF05712	2.03330849463219	MRG
PF05715	4.43550869390844	Piccolo Zn-finger
PF05716	1.98809588614967	A-kinase anchor protein 110 kDa (AKAP 110)
PF05719	0.934739200920435	Golgi phosphoprotein 3 (GPP34)
PF05720	1.49071198499986	Cell-cell adhesion domain
PF05721	5.94911079001889	Phytanoyl-CoA dioxygenase (PhyH)
PF05722	0.149071198499986	Ustilago B locus mating-type protein
PF05724	1.4743599878379	Thiopurine S-methyltransferase (TPMT)
PF05725	127.747410972203	FNIP Repeat
PF05726	2.19802482499928	Pirin C-terminal cupin domain
PF05729	41.1026431355366	NACHT domain
PF05730	2.31224234163823	CFEM domain
PF05731	1.06505560152672	TROVE domain
PF05735	2.73030134866931	Thrombospondin C-terminal region
PF05739	4.73574415770877	SNARE domain
PF05741	1.30732203725437	Nanos RNA binding domain
PF05742	0.786245393106896	Transport and Golgi organisation 2
PF05743	1.23990876171343	UEV domain
PF05746	0.822658906696862	DALR anticodon binding domain
PF05753	0.60134529316871	Translocon-associated protein beta (TRAPB)
PF05755	0.78688748826749	Rubber elongation factor protein (REF)
PF05757	1.73205080756888	Oxygen evolving enhancer protein 3 (PsbQ)
PF05758	0.468179366473918	Ycf1
PF05760	1.77866139656663	Immediate early response protein (IER)
PF05761	2.32726483584521	5' nucleotidase family
PF05764	0.287799032014152	YL1 nuclear protein
PF05768	0.495433694306862	Glutaredoxin-like domain (DUF836)
PF05769	1.00904995821903	SIKE family
PF05770	1.60334246831645	Inositol 1,3,4-trisphosphate 5/6-kinase ATP-grasp domain
PF05773	3.58208223402439	RWD domain
PF05777	0.149071198499986	Drosophila accessory gland-specific peptide 26Ab (Acp26Ab)
PF05778	0.386645767460281	Apolipoprotein CIII (Apo-CIII)
PF05781	1.23582876130665	MRVI1 protein
PF05782	0.944414735123924	Extracellular matrix protein 1 (ECM1)
PF05783	1.67332005306815	Dynein light intermediate chain (DLIC)
PF05786	0.750757193529548	Condensin complex subunit 2
PF05787	0.416818154279985	Bacterial protein of unknown function (DUF839)
PF05790	1.78885438199983	Immunoglobulin C2-set domain
PF05793	0.683868969669459	Transcription initiation factor IIF, alpha subunit (TFIIF-alpha)
PF05794	1.3588468075779	T-complex protein 11
PF05804	2.01133153543978	Kinesin-associated protein (KAP)
PF05805	2.92326094378428	L6 membrane protein
PF05806	1.05313385145997	Noggin
PF05808	0.447213595499958	Podoplanin
PF05811	0.74535599249993	Eukaryotic protein of unknown function (DUF842)
PF05817	0.514438008555418	Oligosaccharyltransferase subunit Ribophorin II
PF05821	0.539359889970594	NADH-ubiquinone oxidoreductase ASHI subunit (CI-ASHI or NDUFB8)
PF05822	1.42417794825044	Pyrimidine 5'-nucleotidase (UMPH-1)
PF05823	1.77468164736523	Nematode fatty acid retinoid binding protein (Gp-FAR-1)
PF05824	0.639602149066831	Pro-melanin-concentrating hormone (Pro-MCH)
PF05825	1.89976075048699	Beta-microseminoprotein (PSP-94)
PF05826	1.9612405886236	Phospholipase A2
PF05827	1.36218778278017	Vacuolar ATP synthase subunit S1 (ATP6S1)
PF05830	0.149071198499986	Nodulation protein Z (NodZ)
PF05831	3.53553390593274	GAGE protein
PF05832	0.625227231419978	Eukaryotic protein of unknown function (DUF846)
PF05833	0.53181602347831	Fibronectin-binding protein A N-terminus (FbpA)
PF05834	0.98984745279158	Lycopene cyclase protein
PF05835	2.54197092068658	Synaphin protein
PF05836	0.149071198499986	Chorion protein S16
PF05837	0.588612475627765	Centromere protein H (CENP-H)
PF05839	0.522232967867094	Apc13p protein
PF05841	0.317820863081864	Apc15p protein
PF05843	1.61526806106321	Suppressor of forked protein (Suf)
PF05853	0.149071198499986	beta-keto acid cleavage enzyme
PF05856	0.330289129537908	ARP2/3 complex 20 kDa subunit (ARPC4)
PF05859	0.649786289653931	Mis12 protein
PF05867	0.860467338371446	Protein of unknown function (DUF851)
PF05869	0.903416634870986	DNA N-6-adenine-methyltransferase (Dam)
PF05870	0.382706998191366	Phenolic acid decarboxylase (PAD)
PF05871	0.298142396999972	ESCRT-II complex subunit
PF05872	0.149071198499986	Bacterial protein of unknown function (DUF853)
PF05873	0.660578259075816	ATP synthase D chain, mitochondrial (ATP5H)
PF05875	1.24235033039572	Ceramidase
PF05879	4.10874898014203	Root hair defective 3 GTP-binding protein (RHD3)
PF05881	0.613814040868793	2',3'-cyclic nucleotide 3'-phosphodiesterase (CNP or CNPase)
PF05884	0.990867388613725	Interactor of ZYG-11
PF05889	0.517374881180723	O-phosphoseryl-tRNA(Sec) selenium transferase, SepSecS
PF05890	0.208409077139993	Eukaryotic rRNA processing protein EBP2
PF05891	0.564076074817766	AdoMet dependent proline di-methyltransferase
